look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 3.75 i don't know about nose, finish, or notes but my feeling is that this is a confused ale, in general. i like specific things, particularly body and color - but the flavor, based on those two aspects which elevatec my expectations, was surprisingly bland. to my palate, i expected a little more tang (fruit forward?) and on the tongue, more zip. on the other hand, it accompanies and complements a meal rather well so i will buy more of it.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 12 oz. bottle. Pours clear copper with a small tan head, good retention. Steady fine carbonation from the bottom of the glass. Aroma: not much, I just can’t get much more than malt and a hint of citrus. Maybe my smell sensor is in need of calibration. Taste is roasted malt and citrus, with some pine. Bitter finish. Good but not great.   
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 Fresh hops make a difference. Sweet and bold hops smooth and tasty. 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Serving: Bottle (2018)  Bottled: Oct-15-2018      A:  Pours a crystal clear, ruddy amber with a monstrous root beer float head. Great retention; doily lacing. (4.5)    S:  Bright pithy, piney West coast hopping and a little spicy, caramely malt. (4.25)    T:  Follows the nose. Hops and brown bread with a little spice and a light caramel flavor to finish it off. (4.25)    M:  Medium body with active carbonation a meaty feel with the malt and a fairly dry finish. (4.25)    O:  Excellent beer. Pleasant seems like the best descriptor to me. I can't believe I've never managed to have this before.  Lovely looking in the glass. The nose is pungently hoppy but not overbearing. Bright pine and bitter citrus. There is also some nice malt character and both carry over into the flavor. It is easy to drink and we'll balanced between the various parts of the proverbial whole. An excellent beer that I will seek out in future years. Sucks that it isn't more available outside the US as a seasonal (or in Quebec at least). Glad I have 5 more to drink. (4.25)   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 3.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 This season delivers most years as the perfect harmony between malt and fresh hops. It's a welcome variation on the typical winter seasonal beers that are often over spiced.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Bottled 10/4/18. Pours a somewhat hazy amber with a tightly packed white head. Subdued grapefruit and lots of pine on the nose, definitely a strong hop presence. Super clean hop-forward taste, lots of pine and a slightly fruity aftertaste. Medium-bodied, good amount of carbonation, slightly sticky mouthfeel. A solid IPA that I wish I bought two months ago!   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Pours an amber color with a white head with decent retention and leaves some lacing on the glass. Smells of bready malt and floral, citrusy hops. Citrusy, floral hops lead the way with lots of grapefruit flavor. A bit of sweetness in the strong malt backbone is overshadowed by the firm bitterness. Medium bodied.     This is an exceptional IPA that I look forward to every season.   
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 It not bad, the SN Torpedo is better 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Pours a beautiful amber color with a nice 2 finger foam head with a mildly stubborn lace noted. It has a beautiful hoppy aroma, filled with fruit and bread wrapped up in slight piney scent. It tastes even better. It has an incredible hop taste-bready with fruit and pine throughout-that has a slight burn on the roof of my mouth. Having this brewed just once a year makes it a true "Celebration" to have, but if Sierra Nevada wished to brew it year-round, I would gladly buy it VERY often. Yet another phenomenal hop-filled offering from Sierra Nevada!   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Crisp IPA. Pours reddish amber with good white head. Smells of fruit and pine. Tastes of cirus with good mouthfeel. Very drinkable beer despite being not my style.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 My absolute favorite winter seasonal. I look forward to this one every year. Copper pour with thick foam. Strong hoppy aroma. Very flavorful. Has a slight malty balance with a bitter finish. Perfect on a crisp Christmas morning.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Piney and citrusy. 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Nice clean, crisp IPA that pours a nice amber color with decent fluffy white head and spotty lingering lacing. Smells of nice fruity and piney hops. Tastes of fairly juicy fruit - orange, pineapple, lemon - as well as fainter piney hops, caramel, bread and a great malt backbone. Clean smooth thin mouthfeel, good carbonation. A nice, easy to drink IPA but not that exciting - and that makes it a little disappointing considering the other reviews here.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 Delicious is the best way for me to describe this beer. 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 Just another brilliant example of Sierra Nevada. Their beers are, in my opinion, are particularly clean. So much there to enjoy, nothing there which would distract. Pours a beautiful amber color, a bit unusual for the typical IPA. The hop aroma is very front and center, citrus and pine, a mild yet assured bitterness, At 6.8 ABV this is definitely higher in alcohol, but you won't even notice while drinking. Perfect balance between hop and malt. The fresh hop character is beautiful, it appears I fall in love with everything from Sierra Nevada.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Poured a beautiful copper color with a three finger tan frothy head. The head lingered and dissipated to a nice film that remained. Heavy lacing was present. Aroma is light and fresh piney citrus. Balanced malt and hop flavor with a bit of pepper and citrus mixed in. Moderate body and carbonation. Overall, a very good IPA.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 3.75 Draft pints. It's always on tap at restaurants in town this time of year.  Pours a dark amber with two fingers of creamy head. Full curtains of lacing.  Faint piney scent along with bread and caramel notes.  Well balanced hop and malt flavors. Pine, pepper, and citrus in the background. Very faint spice.  Full smooth feel, enduring head and carbonation, slightly sweet finish.  Glad to see this in wide distribution and I enjoy having a few each year, but I'm not buying six packs.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 A: Pours a thick 2 finger head.Color is dark rusty orange. Some wonderful intricate lacing all around.    S: Citrus, grassy, oily hops. Grapefruit, bready.     T: Grassy hop forward starts off with good bitterness, then the malt comes in and tangos with the hops until the hops ends on a mellow long note. Lovely balance, well restrained.    O: Nice IPA for the season. Flavorful, well balance. Solid.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Fantastic IPA, great price. Highly recommended 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 Superb IPA with a unique and delightfully malty hoppy taste. I'd be hard pressed to point to a better winter IPA - and at $13 a 12 pack at Total Wine - there is no better deal. In an ever widening sea of great IPAs - Sierra Nevada still stands out on quality and value.   
look: 4.75 | smell: 3.25 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3 | smell: 2 | taste: 2 | feel: 3 | overall: 2.5 Too bitter without being compensated by interesting aromatics or malty goodness. I have liked this beer in previous incarnations, but this years iteration just didn’t cut it.   
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Appearance - crimson body with beige head    Smell - pine, citrus: grapefruit, caramel    Taste -citrus, headlined by grapefruit, pine, caramel    mouthfeel - medium bodied, medium plus carbonation, citrus upfront, piney/bitter hops at the back end    Overall - nice IPA here, well done & worth a try    Price Point - $1.99/12 oz single   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 I look forward to this beer every year and it never disappoints. Outstanding creamy head with great lacing. Nose is a little light this year but great hop forward flavor and resinous finish.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Picked-up a twelve pack of bottles at Bradford's in Plymouth for about sixteen dollars. A fan of Sierra Nevada, but don't typically seek it out, with so many good brews in NE. I have had this beer before, but never reviewed it. Solid brew, unique taste.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 I always look forward to the Celebration release, and this year's release lived up to my anticipation, and some. Maybe it is a little better than previous years, or my anticipation has enhanced my enjoyment of this years.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 This is a good one folks and if you've never had it, get some. Has a little bit of many things going on. Malty, hoppy, slightly sweet with a little spice but nowhere near as spicy as some other holiday brews. I always buy some extra to crack open in the Spring.   
look: 4.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 ounce bottle poured into a tulip glass.     L---Slightly hazy, rich amber color. Thick, slightly off-white head with very good retention and excellent lacing.     S---Pine & citrus, as advertised. Not very strong, but they hit what they aimed for.    T---A touch of dankness. Rich with pine & fruit (orange & grapefruit). A bit of resin as well.     F---A little sticky. Full mouthfeel. Alcohol isn't noticeable. Full carbonation leads to a creamy feel.    O---Excellent beer. Can't believe I've never had this one before. Hopefully, there's some more at my shop so I don't have to wait until next year.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 Looks amber/honey colored with a creamy head. Nice lacing in Spieglau IPA glass. Smells like pine cone, tangerine, buttered biscuit. Tastes piney,tropical, earthy. Feels sharp and almost dry. (Which is good), who wants oily,viscous IPAs. Overall this is a solid beer as always. (I used to believe there was actually some cinnamon, nutmeg) This is a fantastic fresh hopped ale which I am surprised I never rated-   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 12 Oz bottle poured into glass  Look - dark amber color, massive foam head with lots of lacing on glass  Smell - dank hops, very earthy and fresh. A little pine and a little fruit. Can pick up some of the malt sweetness as well.  Taste - It's just a very good IPA. It has the typical hop to malt ratio that balances it out real nice. The hops taste super fresh, not all that bitter but it's certainly going to be bitter with the amount of hops they added. It's medium carbonation and medium-heavy bodied. I love this beer with my Thanksgiving or Christmas meal, it's not too heavy that it fills me up but it's smooth and adds some different flavor to the meal.    Overall, this is a very hoppy beer. If you don't like it, you probably don't like the taste of hops. I love this beer and to me it's hard to beat this time of year. Grade is an A+   
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Wonderful example of what an IPA should be 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4.25 They should replace hazy little thing with this year round. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 talk about solid. you see that logo you know it's worth checking out. a tad over a month old, dumped into a pint glass a deep clear copper color with a nice foamy head, tons of lacing. nose is a ton of sweet caramel malts and piney/grapefruit hops. nothing else needed there. taste follows, earthy, piney and slightly citrus hops with a good sweet malt base. medium bodied with a lasting hopiness. i'm two deep in the past 45 minutes, but hey it was affordable.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Poured from a 12 oz bottle 10/02/18 into the test pint glass.  A - Deep copper color, wonderful clarity, active carbonation, a pillow of off white resides topside  S - Sweet malt, surrounded by earthy hops, some hints of caramel, and white pepper.  T - Follows the aromatics to perfection.  M - Wonderful feel, just bossy enough without being overwhelming. Semi sweet start, malt waves ridden by fresh hops. Finish is dryer and delightful.  O - I appreciate the annual offering , this fresh is outstanding.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Maybe the hops just weren't as good this year, but here's another green/wet hop beer that disappointed me a little bit. Decidedly earthy and malty like an amber, it simply lacks pop. slightly musty like an old beer, but this is fresh. Doing get me wrong...It is still a pretty solid beer. It just isn't special. On the other hand, I'll still buy it next year.   
look: 5 | smell: 5 | taste: 5 | feel: 4 | overall: 5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 From the first whiff and sip, I liked this beer. I bought a case with only BA reviews to guide me in my purchase. I knew it was a score, though, because, Sierra Nevada. A very pleasant beer to imbibe, indeed.   
look: 5 | smell: 3.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This beer is an exceptional value as well as flavor. It has all the qualities of a great ipa with a winter warmth. Very enjoyable and the price is unbeatable.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 SN excels at making IPAs, and one would be hard-pressed to find a better one than Celebration at any price. When you factor in price, nothing comes close to Celebration!   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Look Forward to this release every Year!!! 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Rating IPAs is tough. Here in New England we have brewers like Tree House that turnout exceptional craft beers. But for many/most of them you have to drive an hour or two, stand in line, and pay $4 +/- a can. How can you compare that to beers like SN Celebration that, in season, are available almost everywhere at about $1/bottle? If money is not to be considered, and drive time is not to be considered, and standing in line time is not to be considered, then Tree House Alter Ego or Green or etc is a somewhat better beer than Celebration. But those factors have to be considered.    On a value basis, considering all above, this beer stands with the best. Easily. It's great fresh, in November thru January. But I just had a bottle now in August. The character has changed but not the satisfaction. Smoother, richer, still unique. Don't be afraid to buy several cases in late Fall and if you don't finish all of them you'll still have a treat 9 to 12 months later (I'm going to cellar a few and see what happens after a couple years, a la the Trader Joe's/Unibroue Christmas beer).    Spectacular value.   
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Christmas, piney 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Nice amber complexion, smooth hoppy flavor and aroma. 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 3.25 | overall: 4.5 One of my favorites. A red IPA and when fresh, a taste bud tingling sensation overload. Piney and hoppy and fruity but also backed by a toasted caramel malt foundation that brings out visions of Christmas hearths and pine trees and sweets.     Perhaps my favorite beer by Sierra Nevada and my excuse to drink IPAs during the holidays!   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 2.75 | taste: 3.75 | feel: 4 | overall: 3.75 It had a weird skunky smell, not sure if it is actually how the beer smells or just something wrong with that particular bottle. The taste was pretty good but the smell was overwhelming.   
look: 3.5 | smell: 3 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 This was a pretty good beer for the style. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 5 This is by far my favorite beer. I wish it wasn't a seasonal, but maybe that is one of the reasons I appreciate it so much. Every year around Thanksgiving I start looking for this to show up at the liquor section at Hyvee. I was also fortunate to drink it on tap this year at one of my favorite alehouses. Wow...nothing better. Rich in dark amber color, Perfect blend of 3 different hops, and an amazing balance of bitter pine, citrus, and caramel toasted malt will satisfy any fan of a true American IPA. the only downside is that when it is gone...it is gone for about 10 months...that makes me sad!   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 Sierra Nevada's Fresh Hop IPA was surprisingly smooth and citrusy with slight pine throughout the palate. I had this at a restaurant.  This gives a 2 finger head.   The color is a medium cloudy straw, because some yeast is left in the bottle.   The aroma is a slight piney citrus.   The taste is a distinct citrus crispness with light notes of ptne. Bitterness is moderate toward the middle to back of the palate with a hint of malt which offers a smooth finish. I just find this to be one of the best palate cleansing, refreshing beverage any time of the year.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 2.75 | taste: 3 | feel: 3 | overall: 2.75 I noticed that there are no spices are added to this beer, they could have fooled me. This is very bold tasting even for an IPA. I am not too keen on this one. It's okay but I don't see myself celebrating with this beer again. Cheers! C   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This is what an IPA is supposed to taste like, no grapefruit juice here... Another crisp and clean one from Sierra Nevada. 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 Like a cross between a Scottish ale and an IPA. A bit of caramely sweetness crossed with citrusy and piney hoppiness. It was good, would drink again but probably not buy again. There’s just things I like better but it was a good change up.    The look of it is awesome though. Deep caramel like like a heavy IPA with a thick lacy white head.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Awesome, awesome beer! One of my favorites from SN.   Abundance of fresh hop taste and aroma. Surprising balanced taste as it smells like complete hops overload! Color is an awesome deep red amber color. Everything about this beer is so much better hop bullet which I have now as well.  A few others have pointed out that this beer does seem different year to year. I remember it being a bit more malty a few years ago.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 Cloudy amber color with a nice thick white head that laces well. Lots going on with the nose. Plenty of tropical fruit and some hints of forest, violet and honey. Taste a little on the weaker side compared to the smell hints. Front palate of pineapple, lemon and lime with a malty, earthy finish. Medium feel with a lingering finish. Overall a nice woodsy winter IPA.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 3.75 | taste: 3.75 | feel: 5 | overall: 3.75 From Decervecitas. 2017 version. In Teku glass. Playing Bloo Kid 2. Smooth feeling and great aspect, with a thick, persistent foam. Pleasant but surprisingly malty for a beer labaled as fresh hop IPA, with hops giving a soft bitterness but not much flavors   
look: 4.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Rust orange color, just above average carbonation and body. Aroma is a really nice blend of hops with malt in the background. Taste is very similar, the bitter hops are there but really softened nicely by the malt. I'm not an ipa drinker typically but I found this to be really very enjoyable   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
