look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 4 12 oz. bottle poured into tight nonic  (best before March notched on label ... I'm assuming March 2019)    L: clear light copper, definitely darker than gold but only by a shade or two; topped by 1-inch head of beige head; clarity is stunning, clear as water; no major sticking or lacing    S: bread malt, very fruity sweet like an English pale ale; as it warms a bit of caramel    T: lightly toasted malt sweetness, no major hop bite at first; as it warms, the hops start piling on top of each other and give it a building earthy aftertaste; almost a pecan pie flavor ... it's far from molasses or brown sugar but just a shade "darker" than plain white sugar sweetness; at times the malt fully takes over the flavor, washing away that building hop earthiness, and it's again like a sweet bite of pecan pie or even icing from a German chocolate cake ... a maple syrup flavor    F: relatively light and crisp, loads of carbonation, simple with nothing out of bounds    O: fine representation of the style with the malt dominating the aroma and flavor early and the hops building late   
look: 5 | smell: 3.5 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 Clear dark amber, brown, tan head dissipates but leaves a film, slightly lacy; Has a fresh but not strong aroma; Mild carbonation; A pleasant flavor, slightly malty. It's not outstanding but it's good - I'll do it again.   
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Poured crystal clear amber with a small head. Good caramel malty aroma and taste. Maybe a bit sweet. Not as dry as say SN's this year but still an easy and enjoyable drink. Probably one of my favorite beers from BBC.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 A domestic Oktoberfest 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 Pours a nice amber color. Some carbonation, a little sweeter than expected but not bad. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.25 Dark amber color (a bit lighter than a Doppelbock). Smells of malt and grapefruit. The taste is a good balance between malt/bread, grapefruit, and caramel. Medium body, light carbonation. Overall this is a delicious brew and I was pleasantly surprised that the hops were not overpowering for me.   
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 12oz bottle with a best by JAN notched on the label.  1" off white/sand color head decent retention down to 1/4". Clean, crystal clear amber/orange Oktoberfest.  Caramel, a mineral/stony aroma...spicy, earthy hop profile.  Rich malty flavor...caramel, brown sugar, bread. Some chewy flavors here and a subtle hop spice. Very nice.   Medium body, clean finish, carbonation is just right to style...not quite dry but never cloying either. A pleasure to drink.  Real good American Oktoberfest.   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 bitter not pleasant and disappointing overall 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 4.25 Pours a brownish amber. Rising bubbles, slow and few. Foamy finger and a half, lingering willowy.   Crisp caramel malt in abundance.   Well balanced and easy drinking.   
look: 3.5 | smell: 3 | taste: 3.5 | feel: 2.75 | overall: 3.5 Clear dark amber with head that eventually disappears. Good lacing that also disappeared during drinking. Decent smell. Watery and fizzy mouthfeel. Tastes of toasted malts and caramel. Mildly hopped. Ok beer but not the best that Sam Adams has to offer. Points taken off for the overly fizzy and watery mouthfeel.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 This is probably one of my favorite beers. If I could get it all year around, I'd probably be dead! It pours a deep copper color. You can definitely smell the malts and a touch of hops. The malt is definitely the key player in the flavor. It's a wonderful beer that's easy to drink.   
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 For a lager its pretty good. Not high on the ibu but very smooth and yet still somehow hoppy. Not great for pairing with food but bettwr than average.   
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3 | smell: 4 | taste: 3.75 | feel: 4.75 | overall: 4 A nice caramelly marzen. In comparison to Great Lakes Oktoberfest, this is good but not as good as there’s. But we all have different tastes and this may well suite those who prefer a caramelly taste without it being to heavily sweet.   Enjoyable and smooth!   
look: 5 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4.75 This is the beer that got me into craft beer a decade ago. A friend of mine came over with a six pack and handed me one. Up until that point I'd only ever drank american adjunct lagers and maybe a few imports. At first I didn't know quite what to make of it, but a few days later I went out and bought my own six pack and the more drank it the more I realized how good it was. A decade later and it's still a favorite. I like almost every beer that calls itself an oktoberfest , but I still haven't found one I enjoy more than this. It's light years ahead of the Boston Lager.    Edit: Had to lower my score a bit after realizing I prefer the German Oktoberfest beers. I still think this one is really good but it's bit too sweet which makes it difficult to enjoy more than one at a time. I also think this beer only tastes good when it warms up. There is a wonderful complexity that becomes apparent when it is a few degrees below room temperature, but when it's cold I don't pick this up. If I had to drink it cold my rating would be far lower.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Fall 2018 Variety Pack  12 Oz Bottle poured into glass  Look - deep rich amber with a large foam head fairly slow to fade and good glass lacing. As part of this category, I will say the Sam Adams bottle logos are not as good looking as they were a decade ago, lost their uniqueness.  Smell - sweet malt, caramel, light aroma of spicy fruit. Smells fresh which i always appreciate.  Taste - Mellow but certainly pick up the caramel malt and biscuits. Lightly roasted malts. Fairly sweet but balanced with a touch of hops. There is a slight orange or cherry flavor that is a nice profile addition. Very drinkable but moderately filling. Not overly carbonated which is nice.  Overall, i think this beer is not a massive flavor punch but very solid easy drinking Fall beer that i do enjoy  I will give this beer an A-   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Very drinkable with a fantastic carmel note on the finish... A great season marzen! 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 1.5 | smell: 1 | taste: 1 | feel: 1.25 | overall: 1 Racid, chemical smell and taste. Bad batch? 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 I love Octoberfest beers so this is a winner. 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 2.25 | smell: 2.25 | taste: 2.25 | feel: 2.25 | overall: 2.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Another great beer by Sam Adams! 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 2.75 | taste: 2.75 | feel: 3 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 4 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 Prefer Harpoon Octoberfest to Sam's. 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 3 | feel: 3 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 I really enjoyed the head and the caramel flavoring of this Oktoberfest beers. I only had it on tap in a great SA glass (perfect shape) to capture the head and flavor. Very smooth. My favorite time of year for drinking beers. This one is one of my higher ratings.   
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 This is my favorite beer. Malty, slight sweet, caramel taste, no hop bitterness, and very smooth finish. It is a crime that this beer is only available 2-3 months out of the year.   
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 3.75 | smell: 3.25 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Poured from bottle into pint glass. Poured a nice, clear, dark caramel color with nice cream colored head. Sweet malts and caramel on the nose. Expected sweet, malty flavor in the taste. One of my favorite Marzen style brews that I finally got a wild hair to review and always a refreshing treat to start the fall. Was thrilled to find one left over in the rear of the beer fridge.   
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 2.75 | smell: 2.5 | taste: 2.75 | feel: 2.5 | overall: 2.75 
look: 2.25 | smell: 2 | taste: 2.5 | feel: 2.25 | overall: 2.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Dark copper beer with a rapidly fading head. Taste is bready, caramel malts and some sweetness. Overall a good beer but there are better beers of this style out there.   
look: 4 | smell: 2.75 | taste: 3 | feel: 3.5 | overall: 3 Look: Clear mahogany, creamy light brown head  Smell: weak caramel, lightly toasted malt  Taste: Follows nose. Light and unimposing. Sweet with no discernible hop presence.  Feel: Light body and carbonation. A bit watery    It's okay—not bad but nothing too impressive. It's got the basic flavors of the style but everything just seems underdeveloped.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 Clear copper with a smallish head. Basic malt nose. Sweeter caramel malt taste on a medium-light body. Crisp enough to really quaff. Solid! 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 I dig this one. Caramel smell and taste. A slight metallic taste perhaps but I will usually pick this one in the Fall if I am at a restaurant. 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 Pours a nice deep copper. Light head. Bready smell. Taste is great and malty - definitely on the carmel side of Oktoberfests. This one has an odd somewhat off-putting spicey note on the backend ... potentially from the hops? This is a well made beer, just wish it was smoother.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 3.75 
