look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4.75 | feel: 4.75 | overall: 4.5 375 mL bottle into a wine since no tulip glass was available. The beer pours a light copper color with amber tint. Opacity is hazy, partially due to the chill, and partially due to a poor pour on my part – I likely stirred up the layer of spent-yeast sediment at the bottom of the bottle during my far-too-vigorous pour. Carbonation is light in density, but heavy in quantity. 1-inch head dissipates very quickly, giving way to very lively bubbles in the center of the glass that persist throughout the tasting. First smell yields obvious fermented fruits; among them cherry, raspberry, and perhaps a bit of wild plum. Upon taking my first sip, I let the liquid wash over the entirety of my tongue to feel the light pricks of carbonation. The drying sourness is quite powerful. The flavor is similar to the nose, beginning with tart cherries leading to a warming sensation that blends well with a touch oak at the back of the tongue. As the flavor develops, I detect a slight malty sweetness that I didn’t notice on the nose. The oak and malt slowly mature into an earthy effervescence in the back of the mouth. This flavor is ephemeral, but the bubbly sensation continues to play at my tongue even long after the swallow.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Tart on front, oak on back and just enought carbonation to make it dance! 4/15/18 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 Bottled 2/27/17. Pours a clear brownish-red with a light tan head that sticks around. Spotty lace.  Aroma is must and dark cherry, earthy funk and a tannins.  Taste is tart cherry with red wine, a touch of sweet plum, a bit of astringent tree nut and a little funk. Very dry.  Mouthfeel is bubbly, dry and acidic sharpness.  This is packed with flavor.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 3.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours somewhat brownish red in appearance, to be honest not entirely pleasing to the eye.    Strong tart cherry and wine barrel tannic notes, oak, and musty funk.    Bretty, musty, funky, oaky, vinous, cherry.    Medium-bodied, medium-high carbonation, crisp, tart.    Overall, a nice and refreshingly tart sour brew that goes down easy. My only knocks are the appearance does not do this beer justice and the abv is a little high to enjoy the complexity of this brew.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 5 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 One of the greats. The beer that will give you a taste for sours. Malty Belgian style sour with cherry notes. MMMMHH MMMH MMH. DELICIOUS. Always a must at any beer fest in the west.   
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 On tap    I’ve had this a handful of times at the brewery. It has an even sourness, fairly heavy oak character, Thickmalty character, and readily apparent sour cherry note that accompanies the brett and bacterial sour strains/bacteria with a semi quick dry finish and a medium lingering sour note. A dense and very flavorful sour ale with a bready brown ale base.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 Batch 12/05/16 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Pours dark copper. Aroma is of wine. Taste is very sour, with hints of wood. Feel is light and lightly carbonated. Overall, I'll need a better bottle for judgement.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Taster at brewery. And I thought Consecration was the bomb. Wow! Not a sour guy, but this could turn me. Deep golden hue, soft foamy head. Aroma is soft and fruity. Taste brings the Brett, gently. Sweet and tart, like the candy. Hits it on all levels.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 First off, I don't like sours. I'm trying more to see if I can develop a taste for them and my eating is more a reflection of my personal taste than how this beer fits within the style. For the style this is one of favorite beers so far. I like it better than Consecration but it could be that I'm more used to the flavor profile after having Consecration yesterday. I find Supplication to be more balanced though and I like what the sour cherry ads to the flavor profile. It fits inside well and more satisfying to my palate. This beer is also less carbonated though that could be because it spent less time in the bottle. The medium carbonation is a better mouthfeel and let's the flavor longer longer.    Overall a good representation of the style and it's getting me one step closer to enjoying it more fully.   
look: 4 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 Murky hazy lighter brown with a thinning tan head. Lots of bubbles seen rising and a pop of the cork like a champagne! This heady brew has sharp scents of Pinot and cherries with a sweetness also pulling through on the nose. The flavor and feel of this beer are phenomenal. There are Pinot notes, cherries, sharpness and a perceived spice plus some funk all blended to perfection here. The feel is of a well done champagne with high carbonation and dryness. I’m blown away, I actually didn’t think I’d be this impressed with this awesome beer.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 This was on tap at Apex and was a 2011 batch, served in a little flute-like glass. Poured a beautiful clear brownish red, no head whatsoever. Nose: fairly vinous, sour and fleshy cherries, a little vanilla, and here's something interesting, a bit of balsamic vinegar there, too. That's an interesting mix of flavors...and they carry through for its taste more or less exactly. Maybe a little more orchard fruit. The feel: carbonation is on the low side, body is middling, flavors are full and well-developed, but I'm not nearly as wowed as I was expecting to be, based on reputation and how much I've enjoyed other beers from these guys. For one thing, flavors just aren't very bright...it is pretty mellow. And the funk wasn't as funky as I thought it should be. I wonder if 7 years is a little too long for this one to sit. Hopefully I'll get a chance to try a younger one before too long.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 Big Pinoir taste that goes great with fondue. Great cherry flavor as well 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 3.75 Honestly I was a bit disappointed with this beer. I really enjoy sours and believed this would be one of the finest ones I had had   It was sort of middle of the pack at best.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 A: Seductive Ruby Red,  S: yeasty, funky, grapey, fruity, hay, grass, sour cherries.  T: Fruity, PinotNoir is defiantly there, funky, cherry, smooth tight body, and a wonderful dry finish.  MF: Tart, Tangy, and Supple.  O: This was my first sour ale and it was quite a treat. Very robust flavors and aromas that came to together in a tight knit ale that very well delivered. Great first at bat w/ sours.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 RR balances their sours so damn well. The sour rides side by side with the wine flavor and the malt. When people talk about balanced beer, this is what they mean. The nose matches the flavor; deep, earthy, and bright.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Bottled exactly 8 months ago.     L — Pours a ruby-hued, hazy dark amber body with a one-finger off-white head produced with moderate pour. Some retention and good lacing	  S — Cherry, oak, sour apple, musk, lemon, light floral, and caramel/toffee malts. Super nuanced	  T — Sour cherry, tart apple, pinot, oak, lime rind, lightly bready malts, cranberry, and raspberry. No bitterness to speak of  F — Lightly fluffy, not overbearingly sour, well-rounded… Not much to complain about here   O — Wowza. I can see how this is the flag-bearer of the style. Everything just works exactly right to create an elegant, complex, lively brew. I recently received two bottles of this in a trade, and I think I’ll let the other one sit for a couple of weeks to let it clear up a bit.   (cr)    EDIT (11.8.17): Tried the much more settled bottle and everything -- aroma, taste, and mouthfeel -- all became intensely clarified and nuanced. It's best at room temp    90/100   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Undoubtedly, RussianRiverBrewing did a great job in making this "Supplication," an American Wild Ale aged in Pinot Noir Barrels with Cherry added... What a lovely combination... Very fine beer head with a fruity note of grape and plum. Taste is a bit of astringent, sour and tart like a red wine with cherry finish.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.25 | feel: 4 | overall: 3.75 Good beer, but there are much better wine barrel aged sours out there 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Tasted from bottle. Pours a murky copper ruby color with a very thin white head that fades quickly. Aroma is cherry, red wine, Brett. Taste is moderate to heavily tart and sour with some mild fruity sweetness. Flavors of cherry, Brett, red wine grapes. I'm not a big sour fan but this is very well done.   
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
