look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 From a 330ml bottle. Opaque dark brown with a finger of brown head. Strong smell of brown sugar and roasted malt as soon as I opened the bottle. Medium, slightly sticky feel. Rich, roasted malt flavor with moderate sweetness. Outstanding.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 Pours brown with a frothy, creamy mocha head. Aroma changes as this one warms from freshly baking brown bread to dark fruits (grapes/raisins/figs). Taste is bready, chocolatey and somewhat raisiny/figgy. Feel is smooth, yet chewy; low-medium carbonation. Overall, this is an excellent representation of the style and a great beer regardless. Superb drinkability for the style and one I would gladly have again.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 Best dopplebock I’ve had. I’ll spend years trying to find a better one. 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 THIS HAS ALWAYS BEEN ONE MY BEST BEERS - JUST PICKED UP ANOTHER 4 PACK -I TRY SO MANY BEERS , IT IS GREAT TO HAVE ONE OF MY FAVORITE NOW AND THEN 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 I've tasted many of the German ales and beers and this by far is my favorite overall. The taste and smell are what makes this beer one to remember. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Excellent doppelbock. Beautiful deep reddish brown color, creamy, smooth and not overly sweet. A malt bomb with hints of toffee, caramel and brown sugar but not excessive. Just a great beer to sit back and enjoy. Well done!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 It didn't get any cooler or dryer here at the Brass Tap here in Baltimore, so followed up the Einbecker Ur-Bock Dunkel w/330ml of this delight poured (in stages) into an 8oz snifter   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.25 Pours a dark brown with dark red hues. Head is tan with moderate retention. Lacing is minimal but there.  The nose is creamy, earthy, fruity, sweet, toasty and all around malty. Very nice.  Sweet up front. Figs and coffee come to mind. Dark chocolate is present.  Mouthfeel is medium bodied and creamy smooth. Carbonation is on the light side and feels right.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured into a narrow, large pilsner (?) style glass: color is dark brown, amber edges, head is light tan with fine bubbles, head presents 3/4 inch thick and then dissipates to a top with some spotty lacing on the glass edges.     Smell has some quality depth - I think this is an unintended aged bottle - but the aroma has some an aged dark malt with plum like qualities, slight yeast and bready notes, maybe some dark sugar.     Taste is quite good with great depth - dark fruit, plum/raisin, bread, yeastiness, but more in a bready quality (yeast bread flavor), some roast seems to emanate as well.    Mouthfeel is moderate to crisp, still well carbonated after some aging, maybe some mineral qualities but good lingering sweetness seems to dominate.     Overall an excellent doppelbock with a flavor unique to its own - a bit more roast or darker malt than some of the others in the style but it assists with some depth after some aging.   
look: 4.5 | smell: 4 | taste: 5 | feel: 4.75 | overall: 4.5 Love this beer! Aroma is mostly of roasted malts with subtle caramel notes. The taste is slightly creamy, very malty. Overall, a very smooth beer. The aftertaste and retronasal is great. Very warm and somewhat smokey. Overall a great doppelbock and one of my favorite beers.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 This is a beautiful balance between clean aroma, dense malt flavors and creamy mouthfeel. Simple hop additions, wafts of fresh bread, pilsner and dark malt backbone, and smooth lager finish makes this something to savor.   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 Put this in your cold cellar for a few years. Enjoy. Yummy! 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Dark brown-amber with a massive off-white head. Smells of smoky malt and grainy, sweet rye bread. Taste is excellently balanced with string notes of bread, spice, sweet malts, and bits of caramel. A great buffet of flavor for the palate, and a really enjoyable intro to the style.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 Dark brown appearance, much darker than the image on the bottle. Rich molasses smell and matching flavor but without being overly sweet. Also some nutty, roasty flavors reminiscent of a brown ale. What I like most about this beer is the mouthfeel. Its incredibly creamy and rich. Overall very good, I need to explore more beers of this style.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 330ml bottle   6.9% ABV (as marked on bottle)   Queen’s Quay LCBO Outlet (Toronto, Ontario)   October 7, 2011   $3.60  The beer poured a translucent dark brown with a thin tan coloured head. The aroma was roasted malt, caramel, dark fruit, and yeast. The mouthfeel was creamy, full bodied with good carbonation. The flavour was dark fruits, molasses, roasted malt, and more yeasty notes. An excellent beer.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 On the malty side, love it ! 
look: 4 | smell: 4 | taste: 5 | feel: 4 | overall: 5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 5 I buy this beer regularly. I especially enjoy it to celebrate Spring. It is also a nice break from the hoppy IPAs that I love. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 2.75 | smell: 2.75 | taste: 2.5 | feel: 3 | overall: 3 This is the first doppelbock that I have tried out. Wow the look of this label art is quite intriguing & it even comes with this white goat necklace strap thingy. Anyways, on to the review. Whoa! this a pungent and aromatic beer. This is very filling for a beer. If you like raisin bread that has been soaked in some brandy or rum then you might like this beer. I learned quickly that I am not crazy about this style of beer but it's worth a try if you have not sampled some already. Don't let stray you from trying some more Doppelbocks some of them do get better. Cheers! C   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 Dark brown but can see on the other side of the glass. Thin very light tan head.   Smell is malty. Kind of roasty with some sweet caramel like notes. Mixed with some dark fruits like raisins or dried cherries.   Taste hits you with the sweetness right away. Some caramel a long with the dark dried fruit notes.   It leaves your mouth dry pretty quickly after going through.   Overall, I enjoyed it.   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 Great, dark beer! Fragrant, malty, and deep coffee and dark flavors! 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 "Dark, malty and rich." So says the bottle. It is clearly dark but it is not heavy. I love the malt with a good mix of cereal and a nuttiness that opens into a sweetness that is not cloying but just enough to make you want the next sip. Almost smells as good or better than it tastes. Delicious! I have not had one of these in years and bought a 4-pack at one of my local Total Wine stores recently. I originally tried it more than 10 years ago because of BA rating and loved it. I love beer and trying new beers but am now committing to learn more about BJCP and Cicerone and learning the vocabulary for describing what it is that I love about beer.   
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 Looks so good, a deep brown mahogany, creamy tan head. Dried fruit on the nose. It's velvety smooth with creamy raisins and brown sugar. Luxurious in its feel. A delectable treat.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 One of the best tasting beers in the world! 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Poured from 330ml bottle into glass. No dating information found on label or on bottle.  Dark brown body. Presents clear with red highlights. Light tan head settles to partial cap and ring. Some lacing on glass.  Aroma is darker malts presenting as dark bread, with dark dried fruits. Some caramel and candied sugar.  Taste is slightly sweet bread, with raisin, dates, and prunes. Burnt sugars and dark chocolate. Wisp of smoke.  Medium mouth feel, easy drinking.  Very solid example of beer style. Presents well, drinks smooth, with complex and enjoyable taste.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 3.5 | taste: 4.25 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours a dark brown, almost black coloration with a medium, creamy head. Smells of roasted, bready malt and dark fruits, fig stands out, with a hint of chocolate. Taste follows the nose, with a rich roasted, dark bread malt dominated taste with notes of fig, raisin, chocolate and toffee. Nice, velvety mouthfeel. An expertly balanced beer. Although the malt is so dominant, there's still a lot of complexity to it and it doesn't feel too sweet or heavy at all.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 Poured into a pilsner glass at approximately 55F.     This beer is dark amber in-color, light penetrates around the edge of the glass giving it an almost completely opaque center. The head is foamy, beige in-color, and takes a minute or so to dissipate with little or no lacing through consumption.    The nose is big roasted malt, bready, and subtle dark fruit. The dark fruit is more prominent as the beer warms.     Mouth is full-to-medium-bodied, malty, almost chewy, with some carbonation.    The taste corresponds to the nose, bready, roasty with taste of bitter cholocate, rounded out by smooth dark fruit sweetness in the finish.    Overall an absolutely enjoyable beer that fits the style with a simplistic yet balanced taste of roast and sweetness. I would definitely suggest this to anyone looking for an anchor to the style.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Look: Opaque cola black with ruby highlights when held to the light with medium khaki head. Medium activity.     Smell: Pungent sweet notes of banana bread, raisins, leather, brown sugar, hints of cinnamon, and tobacco leaf. Smells like raisin bread in a glass.     Taste: Taste is more subtle then the nose. The attack is all raisin bread with hints of cinnamon. The attack fades out a bit watery to a full body with notes of dates, leather, figs, and light smoke. The finish has a bit of burnt baguette bitterness, molasses, burnt brown sugar, and raisins.     Feel: Medium body. Mild alcohol that build as the beer progresses. Prickly natural carbonation. Sticky sweet but still quenching. Dry finish.     Overall: A Doppelbock that is exemplary of the style. Raisin bread in a glass with slight burnt edges. It’s somehow both full body and sticky while staying refreshing. World class.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4.25 This beer pours a dark brown with a moderate head. The aroma features rich milk chocolate, dates, figs, banana bread, mild roast coffee, prune, honey, cinnamon and licorice. The flavor is redolent of fig, date, and prune, with slight bitterness in the form of coffee and dark chocolate, with background baking spice and licorice flavors. The mouthfeel is fairly full with moderate carbonation. Overall this is a world class beer for a reason. The depth of flavor is enormous, and the richness is well balanced with a hint of bitterness.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 330ml bottle poured into     A - Brown sugar with a creamy finger of head. Big bubbles. Lots of carbonation    S - Raisins and prunes really coming through. Dark fruit throughout. Malt character. Real pleasant    T - Malt more prominent. Some caramel and dark fruit    F - Heavy and grainy. Typical of the style. Booziness grows on the finish and as the beer warms    O - A meal in a bottle. Very good beer. Would buy again.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
