look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 4 Bottle from M&S. 65 IBU. 7.2%    L4.25 beautiful dark amber. Satisfying head for IPA. 4.25  S3.5 not much going on. Some seeet notes.  T4 big citrus hoppy flavour. Definitely feels like a 7.2%  F3.75 typical IPA.   O4 Not quite sizpoint territory but very good.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Color: amber, semi-cloudy. Taste: medium hoppy bitter, grapefruit/orange rind, vegetable meatiness, crisp, medium complexity, better than I remember from the past, a very tasty solid inexpensive IPA, ABV 7.2 $8.99 for a 6-pack is a great value. Fantastic product.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Sierra Nevada Torpedo Extra IPA - 7.2% ABV - 65 IBUs.  Date: 08/01/18, enjoyed on 09/20/18.  Appearance: Deep copper to burnt orange in color with two plus fingers of off white head.   Aroma: Dank and resinous with some grapefruit and a little pine. Its not really that complex, but it smells really good.  Taste: Taste pretty much follows the nose, but the IBUs are a tad deceptive as this is a fairly bitter beer, Chinook maybe? The hops also give the beer a slightly sticky quality, but there is a good sized malt backbone that is just a touch sweet. As Torpedo warms, it becomes more grapefruit forward.  Biased comments: Economical old school west coast IPA, whats not to like? Very solid and enjoyable, with the only downside being that it can be tough to find it fresh.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.25 | feel: 3.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 My current house IPA together with the Founders Centennial. Citrus, piney nose, nice orange copper color, good head - full strong mouth feel, smooth finish - not hot despite the high alcohol. This is the house beer during annual October fly fishing trip to West Yellowstone.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Served in a pint glass, bottle date 7/3/18.    Pours a clear, copper color. Medium ~1” foamy white head. Above average retention. Lots of lacing on the glass.    Strong pine scent. Hints of citrus and tropical. Some grassy tones as well. Very nice smelling and what you’d expect of a West Coast IPA.    It’s got that good strong piney hop taste, but it’s offset well with the citrus and the malt.     Medium-Full bodied. Smooth finish offsetting the hoppy front.     Very well balanced, perfect bitterness offset with the clean and crisp citrus taste. Alcohol is very well hidden for a 7.2%. This is a very good beer and great value at $7.99 for a 6 pack that I’d definitely buy again. Sierra Nevada does not disappoint.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Great piney/citrus to the nose. Strong flavor but not overpowering. Finishes clean and quiet. Delicious for an IPA lover. 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.5 One of my personal favorite if you want a kick in your beer with a. Smooth taste 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 12oz bottled 7-9-18  1" white dense head with amazing retention. Orange/Amber glowing IPA with a slight chill haze. Thick lacing.  Oranges and pine...smells like a classic. Sweet malt is also present and fighting it out.  Tastes like an outstanding, traditional WC IPA, no fancy-schmancy stuff - just delicious hops over a simple but well proportioned malt base. Citrus and pine, some grass...sweet malts. WELL DONE.  Medium body, bright, perfect amount of carbonation. Long lingering hop bitterness.  Don't pass this up, great choice by Sierra Nevada to include this in the Fall Pack. Delicious, Sierra Nevada just gets better and better.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 Deep copper tone, One inch head stay frothy for long.  Piney and Hoppy nose.  Rich and instense, full bodied and bold.  IPA with intense bitterness, for those who really love double IPA.   
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from 12oz bottle, from the Fall Pack. Bottled on '07/09/18 08:25'.  Clear, medium amber, with some gold notes, colored body. Close to a two finger, white colored head, which slowly recedes. Leaves behind sheets of lacing.   Expressive aroma of citrus and pine hops, with some caramel malts (more in the background).  Taste is redolent with hops (orange citrus, piney resin, and lighter floral). Certainly a caramel malt component. Bitterness is there but not overboard. Balanced by a slightly sweet aspect.  Medium to full mouth feel. Good carbonation.   A beer that begs each sip to linger in the mouth in order to experience the full spectrum of aroma and flavor. Years ago, before the explosion of craft beer choices, this beer was in my regular rotation. Coming back to this beer again emphasizes the craft expertise of this brewer. Once in a while it is a good choice to delve into beers once enjoyed, but usually passed over because of the multitude of choices in the new environment of local, newer local breweries.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Good IPA, but does not excite me like some! I had a number of them at a hotel where it was the only IPA available. 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Purchased a 24 oz bomber from local grocery store; about two months old. A very nice Extra IPA. Great hop flavors. Big head upon pour, and nice one lasting lacing on the glass until the glass is empty. Bold and assertive indeed! Clean on the palate. Really nice bitterness. Strong and refreshing. Great beer from SN!   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 Bought in London, England. From either Waitrose or Whole-Foods  355ml bottle, BB 26-01-19  L Pale chestnut, 1/2cm very pale tan head, slight haze. Gentle rising carbonation  S Distinct citrus nose. Fresh, pleasant.  T Wow, right into deep rich hops. There is a crispness [despite serious 7.2% ABV] from a citrus edge.  M. They've managed to structure a heavy ABV beer into a very nicely balanced brew. Put another way; it's very easy drinking for a beer this strong. It remains refreshing and relatively 'clean tasting'.  O This is very well constructed, great skill has clearly gone into it. For me, it's the kind of beer I'd start a night with, slowly sipping, before changing over to a more 'session' type beer later. Very nice, I'd happily buy and drink this again.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3 | taste: 3 | feel: 3.5 | overall: 3.5 Not too shabby for an IPA 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 2.5 | taste: 2.25 | feel: 2.5 | overall: 2.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 12-oz. bottle PKGD 06/25/18 poured easily into a 16-oz mug produces a finger size rocky white head with lots of lacing.  Dark copper color brightens to gold/amber when held up to light.  Smell features piney hops, grass and citrus.  The taste has piney hops and toasted malt up front with grassy herbal hops and semi-sweet malt in the middle and finally it ends with a spicy hop bitterness.  Medium body/carbonation, difficult to detect alcohol and a dry bitter finish that lingers.  Hops come at you from all angles yet they are balanced by the maltyness. This may have been the 1st IPA I tried years ago, happy to have revisited this one.   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best beer in town. Why go for anything else? Don't be fooled by new IPAs emerging, Torpedo is king. 
look: 5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 Nice looking beer, not much of a smell and a bit on the bitter side. 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.5 | overall: 4 Significant head, burnt orange color,inviting. Clear lacing evident, creamy head    Fresh and light hoppy scent, with some citrus     Significant hop character, mostly on the aftertaste. Tangy citrus taste, possibly lemon    Light, creamy with the head, lively carbonation on the tongue    Very drinkable, refreshing IPA with a strong bitter hop aftertaste   
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 This beer is pretty much perfect in my opinion. Color is super rich golden amber with a nice foam head. Smell is amazing - sweet malt, sweet grass, hops, fruit (strawberry, pineapple, peach). I would not drink this with a super heavy meal such as prime rib because it is a fairly heavy beer. I love drinking this as dessert, after my meal or with appetizers. I love the fact that the carbonation is very low, i don't like super carbonated beers. The taste is so great because it isn't too bitter, it's sweet bready malt, medium oily body with strong hop taste on the back end. The hop oil really makes this beer stand out. My body feels good when i drink this beer which is unusual. I just can't say enough good things about it, it is high calorie certainly not going to drink more than a few in one sitting but definitely worthy of a grade of A+ Well done Sierra Nevada i will buy this again and again.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 Great classic ipa. Very piney and straight forward taste. Not a lot of fruity taste but straight up west coast pine and malt playing perfectly. What a great classic ipa that most people forget. I can drink a million of these and not get tired of the taste and feel of it. Awesome still after 20 years   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 Great American IPA 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.5 Tasty IPA from Sierra Nevada, can from Jackson’s in Boise. Dark golden with thin foamy head, pungent aroma of pine forest, taste is piney hops, small lingering palate and short, abrupt finish. Easy drinker, but very well put together.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 8$ for a 4-16oz pack in VA.. 2 month exp. Excellent beer. Contends w jai alai 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Not bad for a larger West Coast brewery 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 my favorite beer of all time  one I keep on hand all the time for its delicios hoppy flavor and smooth character 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 L: Hazy amber color, one and a half finger beige head, amazing lacing, good carbonation.    S: Hops, malts.    T: Hoppy, malty, caramel, bitter. Nice!    F: Light bodied, extremely drinkable and refreshing.    O: Exceptional IPA.   
look: 4 | smell: 4.5 | taste: 5 | feel: 4 | overall: 5 Torpedo Extra IPA pours a copper color with a big, long-lasting creamy head and thick lacing. The scents of citrus, orange, pine, and a hint of apple float up to the nose. Upon taking a mouthful, the malt unfolds its sweetness up front before it makes room for the complex transition from pine and resin notes to fruity grapefruit bitterness from the hops, which stays well into the finish with relatively gentle warmth and a tannic zing. The interaction of flavors overall is phenomenal and gives a slightly different impression with each sip taken, while the medium-sublte carbonation makes sure to stay in the background. I fell in love with this massive beer.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 A beer that fulfills all that must have a product of this style. Balanced within the style, without excesses or weaknesses. Good cerevsa that is allowed to drink and enjoy.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 A true classic and a great IPA. Surprisingly cheap and available. I find myself avoiding it because I want crazy new flavors but this never ceases to satisfy. I can get a 32oz bottle for about $4!   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 Nicely balanced IPA. Not overly bitter even with high IBU. Citra dry hopping adds fruit aroma and flavor.     I would add a few points if packaged in a can for additional freshness and flavor longevity.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 2.25 | smell: 2 | taste: 2 | feel: 1.75 | overall: 2 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.5 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3.5 An ok ipa. A little too bitter and piney for my taste 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Dark copper color with a small white head. Rich, earthy and pine aromas, with some tropical fruit on the back end. Woody pine taste with a splash of spice and plenty of sweet, toasted malts. Just as the aroma, there's some fruit hidden in there (tangerine?). There's a good amount of bitterness but it almost felt disconnected from the taste of the hops. Medium body with slight oils.     Overall, it's a solid brew, but not as strong in flavor as advertised.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Beautiful color, Serious dankness, piney, Citrus notes, in your face bitterness makes this a go to when something more esoteric is not available. Little hot on the ABV and palate, but still love it. WC/American IPA fans will be happy. Far from a desert island choice, but solid.   
look: 4.5 | smell: 4 | taste: 5 | feel: 4.75 | overall: 4.75 What a beautiful beer. Great balance, between fruity and floral with the right amount of maltiness. Sierra Nevada is my new go-to in general they are so conistent and you can find their stuff everywhere!   
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.75 | overall: 3.25 This is one interesting west coast IPA. I am not a big fan of a west coast IPAs, but this is one that I can sit back & tolerate. There is just enough maltiness there to make me want to stick around & actually finish off a bottle or 2. Cheers! B-   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 I was shocked I hadn’t reviewed this already. It’s been a go-to for several years now. Deep coppery color with full, foamy white. Full-bodied, maltier compared to other West-coast IPAs. Nice floral hop profile. It’s not a go-to for nothing.   
