look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 3.75 | taste: 5 | feel: 4.75 | overall: 4.75 L - Pitch, opaque black with a large dark tan head that sticks around and leaves a good amount of lacing behind. Very good looking stout.   S - Dark chocolate and roasted malts - it's a good smell, but a little faint.   T - Loads of bitter dark chocolate followed quickly by roasted, toasted malts, hints of toffee, vanilla, and caramel   F - Full bodied with a light to moderate amount of carbonation - creamy, smooth, thick.   O - A great imperial stout with a flavor profile that hits all the right notes, and hits them well. Nothing fancy, just a good old fashioned imperial stout - a breath of fresh air in a sea of bourbon barrel aged stouts and dessert stouts. Well done Oskar Blues.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Looks jet black with a 3 finger creamy mocha colored head.Nice lacing. Smells like chocolate, toffee,coffee,some ethyl. Tastes like chocolate,toffee,sweet BBQ sauce,earthy. Feels viscous and creamy in a good way. Overall this is a great example of a smooth Imperial stout.   
look: 3 | smell: 3 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Date: Canned on 08/22/18, enjoyed on 12/10/18.    Appearance: Pours out completely black, creating a finger and a half of tan head. The lacing on the glass as I swirl is something to see.    Aroma: Dark well roasted, near charred malts, loads of green hops, roasted coffee, higher cacao percent dark chocolate, molasses, graham cracker, oak, raisin, and a little vanilla.    Taste: Vanilla, dark chocolate, and a good amount of dark fruit juice hits first, followed by malts that taste more charred than they smelled. The end is a mix of thick and rich mouth coating molasses and a lingering oak bitterness. This is somewhat reminiscent of Deschutes The Abyss in its mixture of dark fruit and oak flavors. The hops work very well here to balance out the sweet qualties much as they do in North Coast's Old Rasputin. The mouthfeel is full and coats the palate, also there is some heat here but it isn't anythin that detracts. The beer gods be praised, for we have here a highly rated malt driven near masterpiece that isn't a damn pastry stout! While I don't think it's as good as Old Rasputin of Expedition Stout, it is a great beer for those snowy afternoons when you arrive at the realization that its bone chillingly cold and there is another three months of winter to slog through.   
look: 5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 It pours a deep oil black with a kakai colored head. The smell is chocolate with a whiff of coffee. The taste is a bitter chocolate but smooth. I get a alcohol taste also but not as proment as expected. Overall it is good but I expected something more.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Look- Dark with tan head around 1 to 2 fingers wide.  Smell- Dark chocolate with hints of coffee.  Taste- Beast mode flavor, but still smooth going down. Tastes of bitter chocolate with roasted coffee.  Mouth feel- medium to thick.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 I was disappointed. Taste didn’t match the high rating. This tastes pretty average to me. 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 Can dated 8/15/18. Poured into nonic pint.  Look is pitch black with a soft ten head. Nose is espresso and bitter dark chocolate. Taste is the same with extra bitter dark chocolate in the middle and a ton of roastiness and bitterness coming through in the end complimenting a nice malty sweetness. Mouthfeel is thick and chunky. Overall a really nice thick Russian imperial stout. Teeters right on the edge of too much bitterness but ends up on the balanced side, good stuff.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4.5 This beer pours such a gorgeous looking black liquid with tan to light brown head due to the addition of flaked oats. Alcohol is well hidden although I am getting a slight burning sensation on the backend The dark chocolate notes are big on this beer with a little coffee & oats on the backend. It's a good RIS but I do prefer other RIS over this beer. Cheers! A-   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 Imperial Stouts.I think this is the best I have ever had.Albeit pricey,and way to strong to have more than one per sitting,this beer is what a RIS should be.Sit and sip one,enjoy life, then proceed to something weaker to finish your relaxation time with.Highly recommended!   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 glad these are around here, didn't see em last year. super roasty and chocolatey with a nice earthy balance, looks pitch black with a decent head and lacing for a big stout and covers the mouth without getting messy. glad i went ahead and bought 4   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Wish it was more available. The other day I drank a can straight down. Mainly it's a dark chocolate,rich coffee sipper. I don't horde much but I do store Ten FIDY   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Canned 9/14/15; drank 11/26/15 @ the Yarchives.     Black appearance.     A rough pour yielded a HUGE dark khaki head (careful pouring!); strong lace.     Blackberry, fresh earth, bakers chocolate & marshmallow notes in the nose.     Thick, creamy mouthfeel.     Blackberry, fresh earth & bakers chocolate flavors up front; faint oat notes on the finish.     A robust stout; one for the coldest night of the year.   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.5 Such a gorgeous color! Soooooooo dark! Thick! Creamy! A beautiful head! It’s about as high an ABV as I can tolerate but it’s smooth going down. ❤️ Love   
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 This beer features one of the darkest, fullest heads Ican ever remember seeing on a beer, even a stout. Notes of fig, coffee, chocolate and black cherry accompany that monster head and jet body.     There s so much going on here it is a little overwhelmng. You have your dak ruits, roasted coffee and bakerschocolate colliding with 98 IBUs of piney hoptasticness. A bit of oatmeal smooths out that mouthfeel just right. Its quite amazing that this lives up to its outsized reputation. The ultimate deep winter stout?   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 355ml can  10.5% ABV (as marked on can)   Canned On: October 23, 2017  Main/Bronte LCBO Outlet (Milton, Ontario, Canada)   April 17, 2018  $4.75  The beer pours a solid black colour and a vigourous pour created a bubbly 1” head that receded to a thin film within a couple of minutes. The aroma is roasted malt, smoked malt, soy sauce, and dark chocolate. The mouthfeel is full bodied, well carbonated, and very creamy. The flavour is roasted malt, dark chocolate, and peppery spice. Maybe even a hint of coffee. The beer came with quite a reputation and it lives up to it. An excellent beer.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.25 Great imperial stout. Pours dark and thick; looks like oil. Nice tan head. Chocolate, vanilla and roasted oats with a lot of hoppiness on the back end.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 You don't rate this beer, it rates you. It's a "5". Period.   Don't like it? Then you have a problem. Yes, I live in Longmont. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Ten FIDY is a go-to stout for me. Chocolate and coffee at a great price. The ABV is subdued. Try a very fantastic stout here. The barrel aged version is even better.   
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Dark brown colour, pouring with a beautiful and persistent head.  Chocolate and oak barrel on the nose. Some cognac also.  Roasted coffee taste, dark malt, burned caramel, charcoal, chocolate liquor, oak wood, alcohol- cognac.  Bitter-dry aftertaste, after an initial sweeter sensation, with some woody and ashy notes.  On the can it is written "fully roasted ale" - couldn't agree more.  Very good indeed!   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Can. Fro 32GP. In Teku glass. Playing Game of Thrones. Very balanced, smooth, without an excessive sweetness and chocolatey notes. Abv fairly well hidden in flavors, although hits the head   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 This is the real deal. Alcohol does not stand out at all. Chocolate up front - subtle coffee. Smoother than Evil Twin Jesus series which I love to drink. Great price in comparison to similar Imperial Stouts.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours a pitch black coloration with a huge, creamy head. Smells of roasted, caramel malt, dark chocolate and licorice with a hint of dark fruit, coffee and vanilla. A certain hoppy note there as well. Taste follows the nose exactly, with a complex balance being dominated by roasted, caramel malt, dark chocolate, licorice and dark fruit: fig, plum, and just a hint of coffee, vanilla and a certain hoppy, almost piny, note. Finishes with a medium, dry bitterness. Smooth, almost oily mouthfeel with a medium body and low carbonation. Quite complex and well-balanced stout, very impressive.   
look: 3.5 | smell: 3.75 | taste: 4.75 | feel: 4 | overall: 4.5 Black body with a large, dense head the colour of burnt caramel.     Body is thick, viscous and flat. Flavors are chocolate and coffee and pine hops.     Pretty awesome.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 L - Pitch black and almost two fingers of light brown head    S - red grape, light coffee, tobacco, black licorice, roasted malts, dark fruits, and even some citrus and pine.    T - Each sip goes from black cherries to citrus to bitterness. Just a dark fruit and bitter bonanza.    F - Velvety and mouth-coating. No alcohol.    O - A world class example of the style that shows you don't need adjuncts or barrel aging to produce a stellar stout.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Dark brown body, verging on black, capped by a luxurious milk chocolate head like a Cadbury bar, dense like a marshmallow and some of the best retention I've seen on any beer.  Chocolate, dark rum, burnt caramel on the nose.   Tastes like a pure dark chocolate bar with roasted coffee nibs in it. A pleasant building heat in the finish, very dry, and some lingering espresso bitterness. The notes of rum remain as well, and cassis. The best part - sweetness is subdued, acting as a touch of balance. This feels like the definition of roasted malts. Light carbonation and medium-heavy body, with a creaminess like a chocolate bar was actually melted in it.     This is intense, but unlike the other high ABV stouts I've had recently, not overwhelming in any way. The balance of flavours is spot on. And most importantly, not doused with sugar. The roasted malt flavours are left to shine, and they'll warm your soul.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Draft 12oz snifter of the 2017 @The Brass Tap in Baltimore 
look: 4.5 | smell: 3.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Not much smell. Earthy and smooth taste. No alcohol taste despite being 10.5APV. Nice one finger head in an 10oz tulip, with lacing. Chocolate and does not taste like an 98IBUs beer. Really good.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Poured from 12oz can into Spiegelau Stout glass. Canned October 5th 2017.    L: Black, two and a half finger dark tan head has superb retention. Lacing is nice.    S: Lots of roasty coffee and then some nice sherry and a touch of lactose.     T: Very present roasted coffee note with some light sherry and that hint of lactose. Very nice.    F: Light, low carbonation and a lingering coffee note.    O: Nice beer. I’m a touch underwhelmed tbh.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 What a great beer from Oskar Blues.  This has been one of those beers i heard of but not ever tried. Wow glad i did.  Appearance Dark thick no light going through, beautiful one finger head.  Smell Malt and more dark chcolate malt sweet dark fruits.  Taste Dark chcolate, bitterness with sweet chcolate covered rasins, slight cherry goodness.  Mouthfeel is perfect super smooth.  Overall great brew cant wait to sit on it for a while to see how flavors develop.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 Just like the Bourbon Barrel Aged version of Ten FIDY (which I also had recently) this is an extremely good stout, but a tad milder (and no bourbon of course).    Look: Jet black with a thick fluffy mocca colored head    Aroma: roasted malts, chocolate, dark fruit,     Taste: The flavor is chocolate brownies, roasted malts, some vanilla ice cream with coffee and dark fruit.     Feel: full body, rich, silky mouthfeel   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pouring from a 12 oz. can into a snifter. This beer pours extremely black and forms a thin great colored crown mocha in color. The smell is very sweet. Remarkably sweet, like vanilla, molasses chocolate. And then booze. The taste is roasty boozy chocolate. Really good. Thick body and mouthfeel. Always a treat.   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 This is a highly rated and a decent stout no doubt. However if you are looking for something better tasting, smoother, and big look no further than Even More Jesus by Evil Twin Brewing. That beer my friends is fantastic! Cheers.   
look: 3 | smell: 1.5 | taste: 1.25 | feel: 1.25 | overall: 1.5 I used to love this beer, what happened to it? The past 2 years I’ve bought it has been a disappointment! I remember the first time I tried it about 4 years ago it was amazing and became my favorite dark brew. It used to be so smooth and that deep double fudge cookie flavor was there. Lately it just taste metallic and awfully bitter, skunky maybe? Did they change brew masters? I live in Austin TX where Oskar Blues opened a location, could it be they’re brewing it here under a different brew master? If so it explains the drastic change in quality, I hope someone can provide me an update on this. Bring back the original recipe please! $16 for 4 cans is expensive and a damn waste for below mediocre quality.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 Holy shit, this is amazing. I’m trying this on Christmas Eve after the dinner and a couple of Cruiser All Day Pale Ales and this is a great way to finish the evening.    I’ve got a hell of a cold but I can still get the aroma here: dark chocolate, dried figs and a hint of liquorice but the liquorice really comes through in the after taste once you’ve taken a gulp.    This is an amazing beer to drink at Christmas time. Definitely one to be savoured.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Deep rich dark color, small tan head, rich chocolate scent, very full bourbon and chocolate flavor. “This dog’ll hunt”, “embrace the darkness”   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 One of my favorite year-round stouts. 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Aged 1 year, drunk room temperature into a snifter:    Dark as oil with a 3 inch rootbeer float head that diminishes completely half way through. Smells chocolatey with matching flavors of super dank chocolate as well as coffee, no alcohol taste for 10.5% abv beer, super smooth and silky. Dangerously drinkable, super crushable. Best RIS beer that isn't barrel aged. I can only imagine what the barrel aged would be like. Wow what a beast of a beer.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.25 I am relatively new to Russian Imperial Stouts, but am aware of this beer being one to try if you want a good one that's not barrel aged and "adjuncted." Super dark black both in the glass and on the pour. Aggressive pour of the last two or so ounces produced a big three finger dark roast colored head. I let this set out 20 minutes before drinking, and really didn't get a lot on the nose besides faint roast/char, coffee, and dark chocolate (the usual suspects with stouts). Taste follows the nose for sure. With the roast/char balancing well with the dark chocolate. Bitter to dry finish. The mouth feel is my favorite part of this beer. So silky and full, with just the right amount of carbonation. Almost like whole milk.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Jet black beer in a glass one finger tan head.     Strong coffee and chocolate aromas. A slight caramel note, and dark fruits. Lots of roasted barley as well.     In the taste the first appearance is fresh roasted coffee. As the beer warms more of the chocolatey and caramel flavors come forth.     A beautifuly, enjoyable brew.     One that I would recommend. I will purchase again.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 Terrific beer. Pours dark with a very chocolaty scent and taste. Great stout. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4 | taste: 4 | feel: 5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Jet black beer pours with a nice, brown, foamy head. A sticky colony of lacing forms at the rim of the glass. A smell of chocolatey malt rises up but the roasted smell seems to clash with hops, smothering out their stench. The taste greatly personifies this, covering up the bite with an obviously dominate malt character. Still, this one seems to put the "imperial" in imperial stout. A nice, heavy drinker with a medium-heavy, residual, almost sticky/oily feel on the back of the tongue and the throat. The head settles in a few minutes time, leaving but a little carbonation. Overall a great beer by a great company.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.5 This is a solid imperial stout. Coffee and chocolate flavor. Somewhat of a metallic taste, but not enough to ruin anything. The smell is divine. I'm enjoying this on tap, but the price for a 4 pack of 12 oz cans has driven me away. Even though it's enjoyable on tap i won't pay the canned price.    Edit: having a draft of a 2014 barrel. There's a lot more raisin flavor, the beer is smoother. Any off flavor is eliminated. Totally worth the wait for this bar owner. It made me raise my rating on this beer.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 A: solid, midnight black color. No light shining through at all. Real nice dark tan .5 finger head     S: Deep dark chocolate, roast malt, milk chocolate , some soy sauce. There is some lactose sweetness in the aroma as well    T: silky milk chocolate, roasted malts, caramel, toffee, dates, soy sauce, cola, brown sugar. There is a touch of bitterness from the roast malt, which is good because it balances out some of the sweetness. Also, some bitterness from the roast malt. Very luscious taste    M: heavy, super silky mouthfeel. Low carbonation. Definitely a sipper    O: fantastic stout. It’s heavy, rich, and silky smooth. Sip on this and enjoy!   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Pours black with a surprisingly large dark tan head that took 5 minutes or so to settle into a splotchy cap.  Smells dark, roasty, getting more dark fruit than coffee and chocolate.  Taste follows, a touch on the bitter side with the dark fruit, burnt malt, some dark coffee notes as well. Pretty dry finish.  Feel is thick, a bit chewy with a good carbonation level.  Overall a very tasty stout, enjoying this one and looking forward to the BA version.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great stout! 
